0.030909,0.026652,0.025506,0.021341,0.021189,0.019187,0.020889,0.01812,0.019525,0.017709,0.01749,0.016963,0.017651,0.0163,0.016352,0.016949,0.016208,0.016481,0.016649,0.01842,0.022913,0.023753,0.023241,0.020402,0.020145,0.017281,0.016386,0.014666,0.012966,0.013532,0.013524,0.015066,0.017237,0.018905,0.018196,0.01849,0.017018,0.014471,0.013424,0.012142,0.011401,0.01035,0.0091243,0.0073051,0.0067271,0.0062511,0.0058932,0.0058349,0.005671,0.0057527,0.0055409,0.0050482,0.0055695,0.0055955,0.0049292,0.0052044,0.0046906,0.0037105,0.0037454,0.0033782,0.0033831,0.0031379,0.0026427,0.002377,0.0028606,0.0029867,0.0030178,0.0030336,0.002832,0.0031871,0.0033337,0.0033823,0.0033713,0.0037317,0.0040377,0.0039792,0.0033832,0.0032409,0.0030387,0.0028899,0.0024887,0.0025185,0.0021022,0.0021165,0.0021947,0.0028423,0.0025221,0.0023625,0.0022054,0.0019681,0.0019558,0.0022469,0.0019576,0.0019029,0.0020457,0.00229,0.0028854,0.0039467,0.004305,0.0038476,0.0038002,0.0043093,0.0042037,0.0045056,0.0049552,0.0046247,0.0046209,0.0043966,0.0042373,0.0043859,0.0042991,0.0045146,0.003887,0.0047729,0.003967,0.0037478,0.0034156,0.0027856,0.0022986,0.0019979,0.002319,0.0021945,0.002289,0.0026046,0.0022982,0.0022811,0.0031448,0.0033664,0.0025557,0.001968,0.0025612,0.0018844,0.0020212,0.0016628,0.0017883,0.0022456,0.0018009,0.0014438,0.0017241,0.0020936,0.002567,0.0017398,0.0014542,0.0015648,0.0017795,0.0014936,0.0020573,0.0014562,0.0012871,0.0011639,0.0013177,0.0014215,0.0013788,0.0014055,0.0015128,0.0012713,0.0012236,0.0011489,0.0010618,0.0014265,0.0011633,0.0013391,0.0013988,0.0013642,0.0015766,0.0015608,0.0014805,0.001604,0.0012791,0.0013623,0.0011177,0.0014244,0.0014083,0.0014145,0.0014112,0.0012244,0.0011653,0.0012536,0.0011953,0.0013226,0.001487,0.0018939,0.0020899,0.002339,0.0024256,0.0020702,0.0018954,0.0020069,0.0018049,0.001637,0.0019641,0.0018103,0.001871,0.0020692,0.0023768,0.0030229,0.0036637,0.0042919,0.0056605,0.0066983,0.0070969,0.0064201,0.0074724,0.0079712,0.0075064,0.0080303,0.0079035,0.0075061,0.008151,0.0094484,0.010008,0.010437,0.011554,0.013083,0.013387,0.01284,0.010676,0.011331,0.011072,0.010317,0.010468,0.0090977,0.0091011,0.0083682,0.0084292,0.008289,0.0089269,0.010126,0.01184,0.012809,0.014401,0.013684,0.014008,0.013342,0.013182,0.013525,0.012951,0.011627,0.0098647,0.0093126,0.010752,0.011948,0.013606,0.014494,0.014611,0.016203,0.017838,0.018394,0.016989,0.017897,0.020086,0.023916,0.02494,0.026204,0.027293,0.028502,0.030528,0.033133,0.035792,0.036579,0.039764,0.040793,0.04209,0.038412,0.034267,0.030709,0.028163,0.02575,0.025076,0.022604,0.021872,0.020051,0.018813,0.018973,0.019168,0.021419,0.021963,0.021298,0.022982,0.022874,0.018447,0.020646,0.019078,0.024827,0.025533,0.026347,0.027247,0.0242,0.021237,0.029875,0.032193,0.029762,0.030246,0.028753,0.021535,0.025842,0.02497,0.025967,0.014572,0.024432,0.024191,0.019288,0.02617,0.026743,0.027339,0.028195,0.030287,0.027988,0.021045,0.02716,0.025131,0.022324,0.024591,0.030322,0.03334,0.03863,0.029666,0.034945,0.029611,0.025847,0.029285,0.027751,0.025912,0.025503,0.026369,0.022305,0.033056,0.041753,0.044552,0.039625,0.035996,0.038181,0.031005,0.038509,0.034828,0.037774,0.03718,0.043628,0.047676,0.044965,0.043797,0.043858,0.047599,0.059769,0.057166,0.053861,0.0536,0.048847,0.049393,0.056052,0.052159,0.055211,0.051957,0.052463,0.052919,0.052724,0.050393,0.052859,0.05188,0.055038,0.054218,0.057763,0.059021,0.05458,0.048169,0.050126,0.051921,0.053487,0.053972,0.055611,0.057695,0.059295,0.060745,0.067498,0.076462,0.076855,0.085806,0.092214,0.0945,0.09161,0.0889,0.079093,0.08493,0.081464,0.079707,0.075596,0.0858,0.090802,0.091271,0.096345,0.094659,0.090769,0.092679,0.093295,0.1011,0.094448,0.092342,0.095317,0.09884,0.10247,0.11006,0.1127,0.11857,0.1153,0.12034,0.11607,0.12261,0.12643,0.12504,0.12502,0.12594,0.12861,0.12601,0.12935,0.12796,0.1254,0.12629,0.13259,0.13857,0.14036,0.13256,0.13269,0.14565,0.1428,0.12827,0.13267,0.13735,0.14499,0.16005,0.15458,0.1649,0.17652,0.17391,0.17462,0.16989,0.16125,0.15231,0.15464,0.15502,0.15542,0.15355,0.16684,0.17183,0.17104,0.1749,0.16943,0.17986,0.17457,0.1795,0.17732,0.17691,0.17733,0.1736,0.17233,0.1854,0.17874,0.1913,0.20295,0.19635,0.1874,0.18045,0.17314,0.17816,0.18125,0.1896,0.19543,0.18797,0.18493,0.1859,0.18531,0.18781,0.18343,0.18142,0.18979,0.18447,0.1883,0.1794,0.17587,0.18103,0.20341,0.20176,0.19449,0.19423,0.1994,0.18575,0.18614,0.17638,0.17349,0.18347,0.17982,0.18815,0.17468,0.16768,0.15442,0.15305,0.16826,0.18234,0.19131,0.17205,0.15724
0.032371,0.028409,0.02519,0.022131,0.022576,0.02254,0.023652,0.023067,0.023252,0.020122,0.019716,0.017942,0.018193,0.017311,0.01747,0.018776,0.018126,0.016993,0.01684,0.018742,0.022897,0.020779,0.020045,0.01946,0.01953,0.016917,0.015712,0.014457,0.013716,0.012566,0.013558,0.015463,0.017168,0.018483,0.017348,0.018829,0.017046,0.015651,0.013776,0.012375,0.011629,0.010458,0.0092234,0.008003,0.006686,0.0057564,0.0056461,0.0063017,0.0056636,0.0055277,0.0048846,0.0048995,0.005011,0.0052601,0.0049218,0.0053549,0.0049131,0.0047413,0.0041024,0.0041719,0.0041249,0.0035445,0.0030291,0.0028024,0.0025518,0.0028181,0.0033253,0.0029844,0.0027211,0.003042,0.003371,0.003291,0.0035699,0.0040964,0.0038675,0.0038942,0.0031888,0.0028119,0.0028839,0.0026987,0.0022426,0.0021286,0.0020303,0.001742,0.0021417,0.0025365,0.0026922,0.0023223,0.0020896,0.0026282,0.0020182,0.0024343,0.002261,0.0021352,0.0023989,0.0033411,0.0038797,0.0043715,0.0043516,0.00409,0.0043502,0.004091,0.0039885,0.0043378,0.0042142,0.0040894,0.0044365,0.003836,0.0040605,0.0037414,0.0034742,0.0033929,0.0031414,0.0030657,0.003145,0.0031828,0.0031463,0.0029539,0.0023652,0.0020674,0.0022965,0.002445,0.0025678,0.0025964,0.0024967,0.0021221,0.0019811,0.0021944,0.0019825,0.0019909,0.0016362,0.0018799,0.0015091,0.0019207,0.0025242,0.0018888,0.0015395,0.0015834,0.0021268,0.0020444,0.0020671,0.0020587,0.0018115,0.0017949,0.0019422,0.0019077,0.001964,0.0017686,0.0021649,0.0016237,0.0012641,0.0015898,0.0018162,0.001578,0.0016726,0.0015968,0.0015711,0.0013454,0.0010577,0.0011151,0.00098118,0.0011243,0.0011857,0.0012363,0.0010433,0.0013175,0.0012708,0.0013451,0.0013648,0.0012225,0.00096698,0.0013086,0.0012925,0.0014924,0.0016557,0.0014592,0.0015739,0.001454,0.0013917,0.0014632,0.0017858,0.0025422,0.0030205,0.0027676,0.0026918,0.0025763,0.0024031,0.0023419,0.0020293,0.0016351,0.0016677,0.0019398,0.0018014,0.0027202,0.0027208,0.0031592,0.0035202,0.0039992,0.005143,0.0054036,0.0063432,0.0061011,0.0068626,0.0060803,0.0074662,0.0069132,0.0066933,0.0081222,0.0071274,0.0078666,0.009454,0.0103,0.011098,0.01257,0.013571,0.014548,0.014134,0.015253,0.01495,0.013213,0.01216,0.010571,0.0098396,0.010281,0.014955,0.010092,0.0098897,0.011282,0.012796,0.013411,0.013883,0.013926,0.014,0.013796,0.013486,0.01419,0.013509,0.013965,0.012585,0.013152,0.012332,0.014472,0.014863,0.016045,0.017756,0.018958,0.020796,0.019241,0.019901,0.022587,0.021619,0.024992,0.026986,0.027602,0.026261,0.02793,0.029956,0.033893,0.035727,0.04174,0.042213,0.043642,0.049032,0.047664,0.043768,0.039664,0.034792,0.030572,0.028043,0.025438,0.022164,0.022979,0.019899,0.019247,0.020223,0.021666,0.02247,0.023653,0.023374,0.021775,0.021187,0.022158,0.022019,0.024947,0.028732,0.027734,0.0301,0.025901,0.023326,0.033186,0.033236,0.032633,0.031696,0.030683,0.024693,0.026753,0.029156,0.020361,0.019963,0.028224,0.026882,0.022473,0.030356,0.030954,0.030055,0.033357,0.035073,0.024606,0.024825,0.025393,0.027417,0.02634,0.027251,0.03301,0.035838,0.040533,0.038681,0.035419,0.03627,0.025827,0.021968,0.026581,0.028796,0.027697,0.028888,0.023588,0.030175,0.041557,0.047367,0.047717,0.043282,0.038049,0.031307,0.03379,0.038066,0.040931,0.047238,0.050581,0.05912,0.051206,0.058546,0.049744,0.048756,0.056137,0.060006,0.061133,0.057489,0.058561,0.055348,0.059395,0.056478,0.058469,0.057293,0.05924,0.057206,0.05285,0.05526,0.057022,0.053698,0.052271,0.053654,0.054288,0.055324,0.053078,0.049711,0.052366,0.055452,0.060058,0.057963,0.058009,0.059609,0.059932,0.062213,0.07045,0.081519,0.081949,0.091307,0.08969,0.097094,0.09925,0.090814,0.092662,0.093677,0.094109,0.090797,0.083467,0.083551,0.095007,0.10397,0.10495,0.10282,0.1042,0.10092,0.099995,0.10179,0.10263,0.093651,0.095643,0.10777,0.10753,0.11192,0.11584,0.11227,0.11713,0.1147,0.11453,0.12543,0.12984,0.12787,0.12608,0.13337,0.13313,0.14139,0.13804,0.13553,0.13336,0.13785,0.14216,0.14521,0.14506,0.14397,0.13975,0.16084,0.15573,0.1426,0.14681,0.13744,0.15001,0.16142,0.16376,0.18039,0.19408,0.18121,0.17596,0.1703,0.15811,0.15317,0.15282,0.15632,0.15402,0.15628,0.16198,0.17075,0.17209,0.16687,0.16694,0.1688,0.1747,0.18438,0.18002,0.17499,0.1779,0.1764,0.18434,0.19144,0.19482,0.20203,0.19856,0.20305,0.19984,0.19104,0.18963,0.19549,0.2015,0.19984,0.20961,0.20158,0.19227,0.18886,0.18883,0.19687,0.18568,0.18665,0.19833,0.19018,0.1863,0.18276,0.17545,0.1733,0.1952,0.20077,0.19866,0.19304,0.19845,0.1758,0.18696,0.19523,0.19489,0.20263,0.17542,0.17992,0.17958,0.16351,0.15973,0.15642,0.16415,0.1816,0.19127,0.18436,0.16549
0.032524,0.029612,0.027076,0.025566,0.024606,0.023303,0.02382,0.023326,0.021836,0.020318,0.021639,0.018881,0.020804,0.025633,0.022076,0.021474,0.019023,0.018747,0.017985,0.018395,0.019621,0.020053,0.021788,0.018561,0.018114,0.017413,0.016034,0.014097,0.013266,0.011491,0.012807,0.015413,0.017135,0.017068,0.017127,0.017215,0.016045,0.014801,0.012711,0.012036,0.012264,0.011152,0.010009,0.009079,0.0077406,0.0067078,0.0065584,0.0072838,0.006258,0.0057818,0.0053651,0.005525,0.0055212,0.0054578,0.0050267,0.0056078,0.00558,0.0049935,0.0048088,0.0044642,0.0039747,0.0034738,0.0035871,0.0032451,0.0026553,0.0031308,0.0036676,0.0033766,0.0031471,0.0032713,0.0033239,0.0030905,0.0036308,0.0042168,0.0041741,0.0038579,0.0032515,0.0029698,0.0028788,0.0025939,0.0023805,0.0022012,0.0024243,0.0024332,0.0023885,0.0024138,0.002282,0.0021311,0.0023135,0.0028028,0.0022547,0.0021364,0.0025235,0.002557,0.002897,0.002796,0.003908,0.0041707,0.0039727,0.0040659,0.0045926,0.0043631,0.0037279,0.0038164,0.0039616,0.0037307,0.0034885,0.0032205,0.0028475,0.0032337,0.0029996,0.003092,0.002638,0.0030822,0.0032054,0.0028473,0.0029909,0.0027512,0.0025244,0.0024373,0.0023868,0.00285,0.0023366,0.0022693,0.0026604,0.002057,0.0016675,0.0019751,0.0020688,0.0016767,0.001826,0.0016165,0.001486,0.0011914,0.0015236,0.0015719,0.0017746,0.0017315,0.0013746,0.0016655,0.0013644,0.0019018,0.0014099,0.001936,0.0017263,0.0016918,0.0015991,0.0017966,0.0014615,0.0012214,0.0012406,0.0015901,0.0017132,0.0016373,0.0015157,0.0014664,0.0015838,0.0017497,0.0014776,0.0015403,0.0014009,0.0015084,0.0013716,0.001539,0.0015745,0.001848,0.0018398,0.0018182,0.0014891,0.0018047,0.0020212,0.0021521,0.0026165,0.0020873,0.0018784,0.0016729,0.0015081,0.0013479,0.0015579,0.0014847,0.0019871,0.0023212,0.0024275,0.0026971,0.0027352,0.0025415,0.0026568,0.0025056,0.0020375,0.0019894,0.0020543,0.002306,0.0020522,0.0023358,0.0027045,0.0030444,0.0037661,0.0044079,0.0050236,0.0051157,0.0059847,0.0048207,0.004939,0.004609,0.0054813,0.0060128,0.006093,0.0072961,0.0069211,0.0077786,0.0081436,0.0082028,0.0098526,0.011302,0.012131,0.012723,0.013835,0.013803,0.013269,0.014469,0.01525,0.013726,0.011738,0.011995,0.012,0.011962,0.011244,0.012515,0.013434,0.014091,0.012352,0.012569,0.012695,0.01225,0.013371,0.013203,0.014406,0.014808,0.015198,0.014665,0.013935,0.015763,0.016052,0.016982,0.017762,0.01899,0.0214,0.021166,0.021669,0.023775,0.024383,0.027336,0.026909,0.025714,0.026396,0.027626,0.030821,0.034078,0.036191,0.040874,0.045378,0.048547,0.055564,0.055583,0.053224,0.045111,0.03849,0.036251,0.033717,0.033479,0.029164,0.028351,0.028089,0.025283,0.026052,0.026036,0.026989,0.027605,0.024169,0.02265,0.022482,0.02649,0.026456,0.028958,0.03269,0.034492,0.034128,0.029574,0.02801,0.028764,0.035084,0.036327,0.034539,0.027457,0.02564,0.029189,0.03085,0.021902,0.025205,0.032684,0.031797,0.027039,0.034377,0.035864,0.035328,0.03798,0.037707,0.030846,0.030978,0.026924,0.03007,0.030912,0.029977,0.030903,0.036371,0.03576,0.043234,0.040349,0.038632,0.029284,0.027232,0.031545,0.031877,0.028771,0.02442,0.02397,0.031578,0.044041,0.046401,0.043634,0.042526,0.032183,0.032634,0.035237,0.039073,0.038304,0.053495,0.063418,0.056299,0.05175,0.053417,0.071432,0.06156,0.061344,0.066172,0.069194,0.060213,0.059839,0.062803,0.063292,0.067224,0.06338,0.065155,0.061912,0.062132,0.05651,0.056124,0.055588,0.056896,0.055334,0.056072,0.055226,0.055055,0.053473,0.053648,0.056359,0.058424,0.062206,0.062321,0.060295,0.060924,0.062295,0.071258,0.074124,0.082186,0.081332,0.097049,0.10078,0.10251,0.099383,0.096483,0.094813,0.096105,0.098355,0.10198,0.091311,0.091645,0.097833,0.10592,0.10449,0.10699,0.10687,0.10648,0.10478,0.10629,0.11099,0.10382,0.10758,0.11693,0.11874,0.11701,0.11423,0.11752,0.12266,0.12563,0.12522,0.12827,0.13292,0.14112,0.13415,0.13427,0.13486,0.13805,0.14114,0.13937,0.13671,0.13931,0.14255,0.1509,0.14852,0.14351,0.14051,0.15516,0.14507,0.15684,0.14906,0.14748,0.16427,0.16417,0.16453,0.17768,0.18894,0.17918,0.17562,0.17198,0.16814,0.15774,0.1622,0.16029,0.15722,0.15843,0.16715,0.17138,0.17429,0.16724,0.18207,0.1863,0.18849,0.19723,0.19126,0.19656,0.19394,0.18661,0.19058,0.19245,0.20265,0.19597,0.20495,0.21581,0.22228,0.20549,0.19218,0.20451,0.21064,0.21083,0.20252,0.19869,0.19373,0.18338,0.19734,0.19712,0.18508,0.18934,0.19212,0.19331,0.19959,0.1836,0.18545,0.18468,0.19056,0.19317,0.2032,0.20814,0.18849,0.1842,0.18475,0.20325,0.19567,0.20611,0.19557,0.1786,0.17593,0.16525,0.17215,0.1646,0.16682,0.17595,0.18595,0.18474,0.16667
0.029661,0.029758,0.028176,0.029173,0.027762,0.026445,0.026203,0.026734,0.023386,0.025855,0.023362,0.025221,0.0235,0.029186,0.024561,0.022501,0.020932,0.019305,0.018791,0.018588,0.018914,0.019894,0.020947,0.022267,0.022375,0.017007,0.014746,0.012404,0.011619,0.010148,0.012166,0.01277,0.014943,0.014823,0.014954,0.015354,0.014065,0.013557,0.012788,0.01228,0.011873,0.011287,0.009618,0.0084408,0.0078581,0.007079,0.0067,0.0073275,0.007282,0.0072174,0.0064503,0.0062764,0.0066221,0.0064108,0.0057785,0.0059038,0.0059157,0.0055563,0.0051507,0.0039344,0.0034396,0.0037585,0.0036011,0.0037484,0.00353,0.0037489,0.0040803,0.0041556,0.0039557,0.0036111,0.0035464,0.0034738,0.0042151,0.0048504,0.0044199,0.0035555,0.003299,0.0027833,0.0028865,0.0030695,0.0035063,0.0031961,0.0031305,0.0029821,0.0028722,0.0030361,0.00263,0.0026558,0.0029116,0.0029516,0.0022741,0.0024837,0.0023729,0.0028457,0.0031658,0.0031556,0.003778,0.004069,0.0044089,0.004229,0.0048407,0.0043781,0.0035289,0.0031634,0.0033163,0.0030664,0.0029863,0.00341,0.003894,0.0035687,0.0029493,0.0035829,0.0032238,0.0032939,0.0032399,0.0030291,0.0033764,0.0030094,0.0027962,0.0029407,0.0026961,0.0026902,0.0024026,0.0024823,0.0026724,0.0022805,0.002544,0.0020076,0.0026695,0.0018845,0.0016195,0.0014407,0.0019495,0.0016055,0.0015789,0.0018658,0.0016403,0.001862,0.0021671,0.001819,0.0020571,0.0016405,0.001859,0.0019623,0.0020706,0.0018857,0.0017161,0.0019178,0.0016614,0.0017177,0.0015468,0.0015175,0.0015799,0.0016725,0.0015358,0.0015767,0.0017459,0.0017797,0.001938,0.0020731,0.0019566,0.0020479,0.0018009,0.0017572,0.0017512,0.0016649,0.0018185,0.001784,0.0016974,0.001424,0.0017187,0.0023188,0.0019291,0.0020066,0.00223,0.0020767,0.0025647,0.0019996,0.0019952,0.0020067,0.0027092,0.0029712,0.0037649,0.0045773,0.0052735,0.0049096,0.0045373,0.0034404,0.0032689,0.002747,0.0028177,0.0028974,0.0021723,0.00237,0.0025702,0.0028876,0.0037217,0.0041576,0.0047616,0.0042203,0.0044121,0.003464,0.0042542,0.0047452,0.004701,0.0054371,0.0060578,0.0067218,0.0073157,0.0079406,0.0071832,0.0083566,0.0091392,0.010468,0.012005,0.012786,0.020131,0.015916,0.017872,0.01721,0.018913,0.020818,0.016248,0.016671,0.015139,0.013619,0.012297,0.012513,0.011289,0.011986,0.012431,0.013259,0.013077,0.012665,0.013511,0.01244,0.01533,0.016535,0.017338,0.01925,0.017623,0.019404,0.017791,0.017804,0.019647,0.020185,0.022069,0.02354,0.023579,0.024923,0.023813,0.025972,0.025361,0.023249,0.025179,0.026542,0.030955,0.034185,0.037001,0.038302,0.041342,0.048026,0.054481,0.056093,0.054179,0.045865,0.043614,0.043245,0.037443,0.036058,0.033104,0.030026,0.030337,0.028584,0.026937,0.028398,0.029884,0.030026,0.026539,0.027706,0.027764,0.031251,0.029654,0.030498,0.0349,0.037525,0.029782,0.029509,0.030706,0.031956,0.030884,0.03311,0.030562,0.029936,0.02808,0.025952,0.024432,0.025929,0.026397,0.041086,0.032979,0.033104,0.033464,0.03332,0.03071,0.043937,0.043828,0.037634,0.040059,0.031255,0.02635,0.033378,0.032632,0.026995,0.030432,0.028688,0.033218,0.033914,0.034649,0.028012,0.028146,0.027067,0.027553,0.02638,0.028523,0.029998,0.031185,0.033972,0.033035,0.03403,0.035324,0.035113,0.03786,0.039188,0.041766,0.053163,0.063131,0.071483,0.055735,0.057136,0.05643,0.066605,0.067813,0.062173,0.078797,0.081491,0.066416,0.063124,0.064589,0.067506,0.072841,0.065386,0.063899,0.061549,0.059087,0.061342,0.062267,0.060515,0.05913,0.058602,0.054236,0.051669,0.059378,0.056489,0.055506,0.057082,0.06235,0.06384,0.064503,0.064442,0.066414,0.067053,0.068965,0.077288,0.078902,0.079655,0.09809,0.10166,0.10332,0.096465,0.099733,0.095727,0.10059,0.099207,0.098773,0.098151,0.095158,0.096341,0.10841,0.10855,0.1098,0.1136,0.11808,0.11285,0.11671,0.11111,0.10376,0.1102,0.1092,0.10609,0.11028,0.11717,0.11873,0.12572,0.12911,0.12785,0.1391,0.13397,0.13015,0.143,0.1317,0.14416,0.15087,0.15572,0.14468,0.13789,0.13703,0.14026,0.15201,0.15532,0.13987,0.13999,0.15774,0.14953,0.14963,0.15655,0.15733,0.16176,0.15901,0.17326,0.19272,0.22901,0.18264,0.18491,0.18139,0.18571,0.17144,0.17139,0.17314,0.1593,0.16972,0.16947,0.16952,0.18393,0.18277,0.18393,0.19313,0.19543,0.1966,0.18979,0.1913,0.18319,0.18229,0.1917,0.20028,0.192,0.19292,0.19774,0.21167,0.21762,0.21738,0.21446,0.2195,0.21967,0.20628,0.19745,0.18474,0.17789,0.17908,0.19585,0.19354,0.1975,0.19033,0.19468,0.19364,0.19576,0.18843,0.20507,0.19729,0.19316,0.19957,0.20408,0.20685,0.18832,0.18532,0.1894,0.18235,0.18727,0.19518,0.19889,0.18901,0.17572,0.16938,0.17588,0.16908,0.17241,0.18664,0.1802,0.17814,0.16276
0.029708,0.029277,0.02743,0.029282,0.030425,0.031786,0.026893,0.025124,0.023353,0.024326,0.024931,0.029765,0.026168,0.029642,0.024128,0.021317,0.019207,0.018884,0.019164,0.019602,0.018776,0.01903,0.019883,0.020614,0.01885,0.016151,0.013641,0.011828,0.011304,0.010974,0.012014,0.012119,0.013714,0.014008,0.014623,0.014716,0.014347,0.013925,0.013349,0.012875,0.013067,0.012769,0.010415,0.0092783,0.0083142,0.0070463,0.0068548,0.0069916,0.0080251,0.0078948,0.007388,0.0073244,0.0073677,0.0072609,0.0066588,0.0060818,0.0061218,0.006209,0.0055189,0.004736,0.0042529,0.0040161,0.0038601,0.0040319,0.0038035,0.0036405,0.0045122,0.0051182,0.0057429,0.0040767,0.0038738,0.0036844,0.0042765,0.0045453,0.0040846,0.0032332,0.0035363,0.003206,0.0038335,0.0038178,0.0035882,0.0035996,0.0037094,0.0033311,0.0028777,0.0027937,0.0028347,0.002963,0.0028585,0.0028384,0.0027192,0.002712,0.0026847,0.0028485,0.0029689,0.002983,0.0032813,0.0032673,0.0036125,0.003866,0.0037047,0.0041975,0.00322,0.0033098,0.0028834,0.0029919,0.0030425,0.0033685,0.0033845,0.0032837,0.0030523,0.0029085,0.002922,0.0026258,0.0027085,0.0033324,0.0032068,0.0031443,0.0032835,0.003522,0.0036018,0.0034551,0.0031134,0.0030373,0.0029882,0.0024262,0.002085,0.0021952,0.002158,0.0019892,0.0016548,0.0018768,0.0018148,0.002205,0.0022745,0.0021333,0.0019657,0.0024311,0.0021157,0.0023277,0.0025212,0.0022173,0.0022253,0.0024978,0.0022514,0.0019993,0.0017852,0.0016919,0.0016092,0.0019017,0.0016278,0.0014937,0.0017006,0.0019926,0.0013784,0.0018107,0.0017452,0.0016098,0.0020223,0.0019837,0.0019789,0.0023046,0.001972,0.0019495,0.0017674,0.0017387,0.0019502,0.0021563,0.0022644,0.0020772,0.0019174,0.0021102,0.0022058,0.0019664,0.0024075,0.001977,0.0020877,0.0017652,0.0018233,0.001855,0.0023783,0.0028296,0.0035122,0.0044968,0.0056299,0.0053619,0.0045434,0.0039358,0.0039284,0.0035989,0.0036423,0.0033039,0.0027327,0.0028859,0.0030418,0.0031507,0.0030409,0.0038744,0.0037525,0.0040609,0.0038981,0.0038969,0.0042195,0.0044207,0.0043246,0.0045007,0.0048301,0.0055102,0.0052558,0.0063009,0.0057316,0.0067859,0.0068622,0.011948,0.0084173,0.0099447,0.016681,0.012419,0.015668,0.019534,0.018625,0.019367,0.017505,0.015178,0.012137,0.011478,0.010639,0.010713,0.01155,0.010068,0.010258,0.010114,0.010118,0.011562,0.012823,0.01369,0.016391,0.017484,0.019138,0.022001,0.022134,0.018947,0.016332,0.016697,0.01667,0.016633,0.017802,0.019567,0.021001,0.020294,0.020457,0.020872,0.0237,0.021264,0.021048,0.022435,0.025492,0.027621,0.029152,0.032501,0.034895,0.037991,0.039825,0.040182,0.039089,0.039866,0.039544,0.036852,0.034352,0.033858,0.031826,0.030639,0.034861,0.033101,0.040215,0.039003,0.040914,0.039772,0.036647,0.035863,0.036341,0.039158,0.037121,0.031601,0.030064,0.030375,0.032638,0.034174,0.03832,0.033759,0.034456,0.034472,0.035312,0.035384,0.032094,0.030083,0.029459,0.029675,0.030685,0.03572,0.033657,0.03675,0.037723,0.042296,0.040877,0.038622,0.040345,0.041965,0.041081,0.036808,0.032609,0.032508,0.026795,0.02952,0.029136,0.031462,0.028901,0.031861,0.030465,0.033342,0.035218,0.033862,0.032184,0.030135,0.029918,0.032966,0.035648,0.042868,0.03921,0.037512,0.03843,0.049979,0.042833,0.046066,0.048951,0.0647,0.078762,0.081405,0.068485,0.064493,0.075905,0.070681,0.07823,0.065943,0.079178,0.071625,0.070062,0.067289,0.067957,0.072547,0.07646,0.065861,0.068928,0.063935,0.061996,0.064823,0.059552,0.060486,0.062883,0.060514,0.057348,0.055411,0.061485,0.053757,0.057654,0.05764,0.065012,0.066172,0.069099,0.073861,0.074475,0.075904,0.073888,0.081769,0.07699,0.085788,0.09415,0.097536,0.102,0.10089,0.097475,0.10032,0.096483,0.10011,0.10023,0.1083,0.10893,0.11608,0.1101,0.1147,0.11238,0.11658,0.11918,0.11434,0.12114,0.11518,0.11079,0.11151,0.10783,0.10838,0.1145,0.11661,0.11979,0.12401,0.13101,0.13208,0.13803,0.13821,0.13812,0.14571,0.1479,0.14863,0.15546,0.16003,0.14411,0.14341,0.14784,0.14714,0.14969,0.14678,0.14796,0.14699,0.1635,0.17304,0.16562,0.15518,0.15464,0.16958,0.17629,0.17616,0.18912,0.23335,0.20451,0.18822,0.18699,0.18703,0.17983,0.16592,0.16843,0.1702,0.1715,0.17183,0.17581,0.18489,0.1851,0.1843,0.18881,0.18704,0.18476,0.19627,0.19325,0.18784,0.19147,0.20409,0.1978,0.19888,0.19422,0.20553,0.21057,0.21986,0.22647,0.21546,0.21969,0.20742,0.20614,0.1843,0.18308,0.18628,0.18295,0.18824,0.19371,0.20546,0.20189,0.2075,0.19886,0.19801,0.20408,0.20999,0.20873,0.19792,0.19446,0.20342,0.19619,0.19574,0.18055,0.17496,0.17564,0.1793,0.17779,0.18093,0.17818,0.18823,0.1894,0.18484,0.17784,0.18949,0.18328,0.19253,0.17445,0.15982
