Pressure_dbar	Date	lat_deg	lon_deg	CycleNumber	PatternNumber	PhaseName	SensorType	processing	Temperature_degC	Salinity_PSU	c1phase_deg	c2phase_deg	tempdoxy_degC	doxy_uncalibrated	chlorophyll-a_CN	beta-theta_CN	chlorophyll-a_ug/l	beta-theta_1/msr	NSamples	UVP6_Temp	NP_Size_40.3	NP_Size_50.8	NP_Size_64	NP_Size_80.6	NP_Size_102	NP_Size_128	NP_Size_161	NP_Size_203	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290	NP_Size_1630	NP_Size_2050	MG_Size_40.3	MG_Size_50.8	MG_Size_64	MG_Size_80.6	MG_Size_102	MG_Size_128	MG_Size_161	MG_Size_203	MG_Size_256	MG_Size_323	MG_Size_406	MG_Size_512	MG_Size_645	MG_Size_813	MG_Size_1020	MG_Size_1290	MG_Size_1630	MG_Size_2050	uvp-blk_Internal_temp	uvp-blk_Count1	uvp-blk_Count2	uvp-blk_Count3	uvp-blk_Count4	uvp-blk_Count5
263.7	2021-05-16 06:13:17	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	122	0.0511	0.000131475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
263.7	2021-05-16 06:13:21	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.88	0	0	0	120	0
263.7	2021-05-16 06:14:09	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	13.89	0	0	0	245.35	12.35	10.95	6.2	2.5	1.25	0.5	0.1	0.1	0.1	0.2	0	0.1	0	0	0	0	0	37	53	58	62	71	59	31	8	9	9	20	0	10	0	0	NA	NA	NA	NA	NA	NA
273.07	2021-05-16 06:43:11	NA	NA	10	2	PAR	0	(RW)	11.932	35.162	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
273	2021-05-16 06:43:17	NA	NA	10	2	PAR	3	(RW)	NA	NA	60.9	6.294	11.94	37.6099306558058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
273	2021-05-16 06:43:19	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	129	0.0438	0.000143746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
276.36	2021-05-16 07:13:13	NA	NA	10	2	PAR	0	(RW)	11.1077	35.083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
276.3	2021-05-16 07:13:19	NA	NA	10	2	PAR	3	(RW)	NA	NA	61.449	6.259	11.17	35.256422685989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
276.3	2021-05-16 07:13:21	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	132	0.0511	0.000149005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
276.3	2021-05-16 07:13:25	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.13	0	0	0	122	0
276.3	2021-05-16 07:14:13	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	12.13	0	0	0	268.45	16.9	11.3	6.65	3	1.25	0.6	0.25	0.1	0	0	0.05	0	0	0	0	0	0	37	53	56	63	66	63	42	18	8	0	0	4	0	0	0	NA	NA	NA	NA	NA	NA
283.53	2021-05-16 07:43:15	NA	NA	10	2	PAR	0	(RW)	10.2831	34.97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
283.5	2021-05-16 07:43:21	NA	NA	10	2	PAR	3	(RW)	NA	NA	62.641	6.225	10.29	28.0685892267018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
283.5	2021-05-16 07:43:23	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	136	0.0584	0.000156017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
296.44	2021-05-16 08:13:17	NA	NA	10	2	PAR	0	(RW)	9.3922	34.877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
296.4	2021-05-16 08:13:23	NA	NA	10	2	PAR	3	(RW)	NA	NA	63.228	6.189	9.4	25.1729512101033	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
296.4	2021-05-16 08:13:25	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	143	0.0511	0.000168288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
296.4	2021-05-16 08:13:29	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.38	0	0	0	67	0
296.4	2021-05-16 08:14:17	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	10.41	0	0	0	297.2	17.1	12.6	7.8	3.05	1.65	0.55	0.15	0	0.05	0	0.05	0	0	0	0	0	0	37	53	58	67	70	71	32	12	0	4	0	5	0	0	0	NA	NA	NA	NA	NA	NA
311.92	2021-05-16 08:43:19	NA	NA	10	2	PAR	0	(RW)	8.7483	34.817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
311.9	2021-05-16 08:43:25	NA	NA	10	2	PAR	3	(RW)	NA	NA	63.164	6.097	8.79	26.2460484907265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
311.9	2021-05-16 08:43:27	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	125	0.0511	0.000136734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325.19	2021-05-16 09:13:21	NA	NA	10	2	PAR	0	(RW)	8.5445	34.781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325.1	2021-05-16 09:13:27	NA	NA	10	2	PAR	3	(RW)	NA	NA	63.049	6.07	8.55	27.5090599496513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325.1	2021-05-16 09:13:29	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	126	0.0584	0.000138487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
325.1	2021-05-16 09:13:33	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.19	0	0	0	125	0
325.1	2021-05-16 09:14:21	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	9.24	0	0	0	299.6	17.9	12.25	7.3	2.1	1.6	0.6	0.2	0.15	0	0	0	0	0	0	0	0	0	37	52	57	65	70	60	42	16	15	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
307.08	2021-05-16 09:43:25	NA	NA	10	2	PAR	0	(RW)	8.6935	34.795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
307	2021-05-16 09:43:31	NA	NA	10	2	PAR	3	(RW)	NA	NA	63.138	6.062	8.68	26.4083911999776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
307	2021-05-16 09:43:33	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	137	0.0584	0.00015777	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
268.17	2021-05-16 10:13:31	NA	NA	10	2	PAR	0	(RW)	10.5771	34.995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
268.1	2021-05-16 10:13:38	NA	NA	10	2	PAR	3	(RW)	NA	NA	62.888	6.195	10.54	25.4559845602847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
268.1	2021-05-16 10:13:40	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	136	0.0438	0.000156017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
268.1	2021-05-16 10:13:44	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.94	0	0	0	114	0
268.1	2021-05-16 10:14:32	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	10.06	0	0	0	267.7	14.4	9	6.35	2.05	0.75	0.5	0.45	0.2	0	0.1	0.05	0	0	0	0	0	0	37	53	58	65	70	45	30	33	19	0	9	4	0	0	0	NA	NA	NA	NA	NA	NA
258.93	2021-05-16 10:43:35	NA	NA	10	2	PAR	0	(RW)	11.6432	35.126	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
258.9	2021-05-16 10:43:42	NA	NA	10	2	PAR	3	(RW)	NA	NA	61.522	6.245	11.64	33.4034957143474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
258.9	2021-05-16 10:43:44	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	133	0.0438	0.000150758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
250.83	2021-05-16 11:13:37	NA	NA	10	2	PAR	0	(RW)	12.3558	35.21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
250.8	2021-05-16 11:13:44	NA	NA	10	2	PAR	3	(RW)	NA	NA	60.565	6.219	12.36	38.3681301926217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
250.8	2021-05-16 11:13:46	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	127	0.0438	0.00014024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
250.8	2021-05-16 11:13:50	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.13	0	0	0	102	0
250.8	2021-05-16 11:14:38	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	12.19	0	0	0	237.9	12.9	9.95	5.25	1.35	1.05	0.1	0.2	0.05	0.15	0.1	0.05	0	0	0	0	0	0	36	54	58	64	50	48	8	13	5	15	8	5	0	0	0	NA	NA	NA	NA	NA	NA
241.57	2021-05-16 11:43:39	NA	NA	10	2	PAR	0	(RW)	12.6322	35.241	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241.5	2021-05-16 11:43:46	NA	NA	10	2	PAR	3	(RW)	NA	NA	60.148	6.224	12.62	40.7304216269442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
241.5	2021-05-16 11:43:48	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	128	0.0438	0.000141993	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240.96	2021-05-16 12:13:40	NA	NA	10	2	PAR	0	(RW)	13.0779	35.288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240.9	2021-05-16 12:13:48	NA	NA	10	2	PAR	3	(RW)	NA	NA	59.55	6.245	13.07	43.9799218836754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240.9	2021-05-16 12:13:50	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	118	0.0438	0.000124463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
240.9	2021-05-16 12:13:54	NA	NA	10	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.06	0	0	0	102	0
240.9	2021-05-16 12:14:42	NA	NA	10	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	13.13	0	0	0	259.7	11.8	8.9	6.85	1.6	0.9	0.35	0.2	0.05	0.05	0	0	0.05	0	0	0	0	0	36	52	58	64	44	52	21	13	4	4	0	0	5	0	0	NA	NA	NA	NA	NA	NA
234.92	2021-05-16 12:43:42	NA	NA	10	2	PAR	0	(RW)	13.396	35.334	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
234.9	2021-05-16 12:43:50	NA	NA	10	2	PAR	3	(RW)	NA	NA	59.2	6.257	13.4	45.6267660050437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
234.9	2021-05-16 12:43:52	NA	NA	10	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	139	0.0438	0.000161276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
