Pressure_dbar	Date	lat_deg	lon_deg	CycleNumber	PatternNumber	PhaseName	SensorType	processing	Temperature_degC	Salinity_PSU	c1phase_deg	c2phase_deg	tempdoxy_degC	doxy_uncalibrated	chlorophyll-a_CN	beta-theta_CN	chlorophyll-a_ug/l	beta-theta_1/msr	NSamples	UVP6_Temp	NP_Size_40.3	NP_Size_50.8	NP_Size_64	NP_Size_80.6	NP_Size_102	NP_Size_128	NP_Size_161	NP_Size_203	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290	NP_Size_1630	NP_Size_2050	MG_Size_40.3	MG_Size_50.8	MG_Size_64	MG_Size_80.6	MG_Size_102	MG_Size_128	MG_Size_161	MG_Size_203	MG_Size_256	MG_Size_323	MG_Size_406	MG_Size_512	MG_Size_645	MG_Size_813	MG_Size_1020	MG_Size_1290	MG_Size_1630	MG_Size_2050	uvp-blk_Internal_temp	uvp-blk_Count1	uvp-blk_Count2	uvp-blk_Count3	uvp-blk_Count4	uvp-blk_Count5
991.6	2021-06-18 21:28:26	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	113	0
991.6	2021-06-18 21:29:14	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.68	0	0	0	186.55	3	2.75	1.7	0.9	0.75	0.55	0.2	0.1	0.05	0	0	0	0	0	0	0	0	33	48	54	49	36	41	43	19	12	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA
997.21	2021-06-18 21:58:19	NA	NA	14	1	PAR	0	(RW)	4.2189	34.592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
997.2	2021-06-18 21:58:22	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.221	5.739	4.21	131.5902294864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
997.2	2021-06-18 21:58:24	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	104	0.0438	9.9921e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.7	2021-06-18 22:28:21	NA	NA	14	1	PAR	0	(RW)	4.2162	34.592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.7	2021-06-18 22:28:24	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.295	5.737	4.21	130.697833443014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.7	2021-06-18 22:28:26	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	101	0.0438	9.4662e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.7	2021-06-18 22:28:30	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	136	1
995.7	2021-06-18 22:29:18	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.69	0	0	0	192.1	2.6	1.75	1.85	0.65	0.35	0.4	0.4	0.05	0	0	0	0	0	0	0	0	0	33	41	50	48	26	28	28	22	5	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
995.22	2021-06-18 22:58:23	NA	NA	14	1	PAR	0	(RW)	4.2306	34.587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.2	2021-06-18 22:58:25	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.306	5.737	4.22	130.495247879833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.2	2021-06-18 22:58:27	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	105	0.0365	0.000101674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994.71	2021-06-18 23:28:25	NA	NA	14	1	PAR	0	(RW)	4.224	34.591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994.7	2021-06-18 23:28:27	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.333	5.74	4.21	130.289459800614	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994.7	2021-06-18 23:28:29	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	103	0.0511	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994.7	2021-06-18 23:28:33	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	131	1
994.7	2021-06-18 23:29:21	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.69	0	0	0	190	2.55	2.3	2.25	0.55	0.1	0.3	0.15	0.05	0.1	0	0	0	0	0	0	0	0	33	50	51	59	28	9	21	9	4	10	0	0	0	0	0	NA	NA	NA	NA	NA	NA
994.09	2021-06-18 23:58:27	NA	NA	14	1	PAR	0	(RW)	4.2121	34.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994	2021-06-18 23:58:29	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.298	5.737	4.2	130.704965457076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994	2021-06-18 23:58:31	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	102	0.0584	9.6415e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
991.21	2021-06-19 00:28:29	NA	NA	14	1	PAR	0	(RW)	4.2081	34.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
991.2	2021-06-19 00:28:31	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.261	5.737	4.2	131.15139443194	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
991.2	2021-06-19 00:28:33	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	103	0.0365	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
991.2	2021-06-19 00:28:37	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	143	0
991.2	2021-06-19 00:29:25	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.68	0	0	0	176.35	2.8	2.2	1.35	1.15	0.4	0.2	0.15	0.15	0	0	0.05	0	0	0	0	0	0	33	42	51	47	47	23	17	12	12	0	0	4	0	0	0	NA	NA	NA	NA	NA	NA
992.07	2021-06-19 00:58:31	NA	NA	14	1	PAR	0	(RW)	4.21	34.598	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
992	2021-06-19 00:58:33	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.24	5.756	4.2	131.603468452738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
992	2021-06-19 00:58:35	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	103	0.0511	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
997.8	2021-06-19 01:28:33	NA	NA	14	1	PAR	0	(RW)	4.2129	34.592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
997.8	2021-06-19 01:28:35	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.179	5.737	4.2	132.121755372473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
997.8	2021-06-19 01:28:37	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	102	0.0365	9.6415e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
997.8	2021-06-19 01:28:41	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	80	0
997.8	2021-06-19 01:29:29	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.68	0	0	0	194.45	3.2	2.2	1.75	1.35	0.45	0.2	0.2	0.15	0	0	0	0	0	0	0	0	0	33	48	49	57	48	29	18	19	12	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
990.38	2021-06-19 01:58:35	NA	NA	14	1	PAR	0	(RW)	4.2066	34.595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
990.3	2021-06-19 01:58:37	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.255	5.735	4.2	131.176366525215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
990.3	2021-06-19 01:58:39	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	102	0.0438	9.6415e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.12	2021-06-19 02:28:37	NA	NA	14	1	PAR	0	(RW)	4.2113	34.592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.1	2021-06-19 02:28:39	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.184	5.757	4.2	132.296755570632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.1	2021-06-19 02:28:41	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	103	0.0584	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.1	2021-06-19 02:28:45	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.56	0	0	0	123	1
996.1	2021-06-19 02:29:33	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.67	0	0	0	190.15	2.6	1.4	2	0.5	0.55	0.3	0	0.15	0	0	0	0	0	0	0	0	0	33	49	38	47	31	19	24	0	15	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
994.54	2021-06-19 02:58:39	NA	NA	14	1	PAR	0	(RW)	4.2133	34.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994.5	2021-06-19 02:58:41	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.26	5.738	4.2	131.1784712904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
994.5	2021-06-19 02:58:43	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	103	0.0511	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.17	2021-06-19 03:28:41	NA	NA	14	1	PAR	0	(RW)	4.2065	34.594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.1	2021-06-19 03:28:43	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.292	5.735	4.2	130.788269296102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.1	2021-06-19 03:28:45	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	104	0.0438	9.9921e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.1	2021-06-19 03:28:49	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	122	0
995.1	2021-06-19 03:29:37	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.67	0	0	0	186.3	2.2	1.5	1.6	0.55	0.25	0.25	0.2	0.05	0.05	0	0	0	0	0	0	0	0	33	36	34	48	29	18	21	17	5	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA
996.37	2021-06-19 03:58:43	NA	NA	14	1	PAR	0	(RW)	4.2214	34.59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.3	2021-06-19 03:58:45	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.23	5.735	4.21	131.426355476424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.3	2021-06-19 03:58:47	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	103	0.0511	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.36	2021-06-19 04:28:45	NA	NA	14	1	PAR	0	(RW)	4.2217	34.591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.3	2021-06-19 04:28:47	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.292	5.751	4.21	130.887550544268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.3	2021-06-19 04:28:49	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	105	0.0584	0.000101674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.3	2021-06-19 04:28:53	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	131	0
995.3	2021-06-19 04:29:41	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.68	0	0	0	188.35	2.25	1.95	1.35	0.75	0.4	0.4	0.3	0	0	0	0	0	0	0	0	0	0	33	48	49	51	37	24	29	29	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
995.84	2021-06-19 04:58:47	NA	NA	14	1	PAR	0	(RW)	4.2182	34.591	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.8	2021-06-19 04:58:49	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.272	5.736	4.21	130.956937331494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
995.8	2021-06-19 04:58:51	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	103	0.0511	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.85	2021-06-19 05:28:49	NA	NA	14	1	PAR	0	(RW)	4.2289	34.588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.8	2021-06-19 05:28:51	NA	NA	14	1	PAR	3	(RW)	NA	NA	51.279	5.737	4.22	130.834392671615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.8	2021-06-19 05:28:53	NA	NA	14	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	103	0.0365	9.8168e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
996.8	2021-06-19 05:28:57	NA	NA	14	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	121	0
996.8	2021-06-19 05:29:45	NA	NA	14	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.68	0	0	0	183.9	2.95	1.45	0.95	0.9	1.05	0.25	0.35	0.6	0	0	0	0	0	0	0	0	0	33	47	52	34	42	52	12	22	41	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
994.38	2021-06-19 05:58:51	NA	NA	14	1	PAR	0	(RW)	4.2122	34.593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
