Pressure_dbar	Date	lat_deg	lon_deg	CycleNumber	PatternNumber	PhaseName	SensorType	processing	Temperature_degC	Salinity_PSU	c1phase_deg	c2phase_deg	tempdoxy_degC	doxy_uncalibrated	chlorophyll-a_CN	beta-theta_CN	chlorophyll-a_ug/l	beta-theta_1/msr	NSamples	UVP6_Temp	NP_Size_40.3	NP_Size_50.8	NP_Size_64	NP_Size_80.6	NP_Size_102	NP_Size_128	NP_Size_161	NP_Size_203	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290	NP_Size_1630	NP_Size_2050	MG_Size_40.3	MG_Size_50.8	MG_Size_64	MG_Size_80.6	MG_Size_102	MG_Size_128	MG_Size_161	MG_Size_203	MG_Size_256	MG_Size_323	MG_Size_406	MG_Size_512	MG_Size_645	MG_Size_813	MG_Size_1020	MG_Size_1290	MG_Size_1630	MG_Size_2050	uvp-blk_Internal_temp	uvp-blk_Count1	uvp-blk_Count2	uvp-blk_Count3	uvp-blk_Count4	uvp-blk_Count5
493.1	2021-05-05 02:44:37	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	112	0.0584	0.000113945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
492.9	2021-05-05 02:44:39	NA	NA	7	1	ASC	3	(RW)	NA	NA	60.236	6.062	7	58.8845730126606	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
485.8	2021-05-05 02:46:03	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.06	0	0	0	134	0
485.11	2021-05-05 02:46:10	NA	NA	7	1	ASC	0	(AM)	7.0985	34.644	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
485	2021-05-05 02:46:12	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58	8.05	0	0	0	181.3621	9.1379	6.7931	5.2759	2.3793	1.3966	0.6897	0.3621	0.069	0.0345	0.0172	0	0	0.0172	0.0172	0	0	0	35	53	60	65	65	66	47	27	6	2	1	0	0	1	1	NA	NA	NA	NA	NA	NA
484.6	2021-05-05 02:46:17	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	115	0.0584	0.000119204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
484.4	2021-05-05 02:46:19	NA	NA	7	1	ASC	3	(RW)	NA	NA	60.353	6.07	7.09	57.3480399905569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475.9	2021-05-05 02:47:57	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	114	0.0584	0.000117451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475.8	2021-05-05 02:47:59	NA	NA	7	1	ASC	3	(RW)	NA	NA	60.621	6.077	7.19	54.2483136790877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475.06	2021-05-05 02:48:07	NA	NA	7	1	ASC	0	(AM)	7.2038	34.653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
475	2021-05-05 02:48:09	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59	8.36	0	0	0	185.339	8.8136	6.4576	5.4237	2.0339	1.1864	0.6102	0.2881	0.1525	0.0169	0.0847	0	0.0339	0	0	0	0	0	35	52	59	65	62	53	43	23	12	1	9	0	3	0	0	NA	NA	NA	NA	NA	NA
468.9	2021-05-05 02:49:21	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.56	0	0	0	111	0
467.5	2021-05-05 02:49:37	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	117	0.0511	0.00012271	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
467.3	2021-05-05 02:49:39	NA	NA	7	1	ASC	3	(RW)	NA	NA	60.76	6.075	7.23	52.6518801514701	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
464.91	2021-05-05 02:50:05	NA	NA	7	1	ASC	0	(AM)	7.2745	34.659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
465	2021-05-05 02:50:07	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59	8.63	0	0	0	183.2034	9.3898	6.8136	5.2712	2.339	1.0169	0.6102	0.2203	0.1695	0.0339	0.0339	0.0169	0	0	0	0	0	0	35	54	58	67	72	47	43	18	14	3	3	1	0	0	0	NA	NA	NA	NA	NA	NA
459	2021-05-05 02:51:17	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	124	0.0584	0.000134981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
458.8	2021-05-05 02:51:19	NA	NA	7	1	ASC	3	(RW)	NA	NA	60.938	6.079	7.31	50.5938239699976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
455.08	2021-05-05 02:52:02	NA	NA	7	1	ASC	0	(AM)	7.3386	34.665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
454.9	2021-05-05 02:52:05	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59	8.86	0	0	0	185.5424	9.2203	7.2034	5.4068	2.3559	1.1864	0.6271	0.3051	0.0847	0.0169	0.0339	0	0	0	0	0	0	0	36	54	58	66	65	57	38	19	8	1	3	0	0	0	0	NA	NA	NA	NA	NA	NA
452	2021-05-05 02:52:39	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.94	0	0	0	119	0
450.6	2021-05-05 02:52:57	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	113	0.0584	0.000115698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
450.3	2021-05-05 02:52:59	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.049	6.085	7.35	49.3937050885936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
445.21	2021-05-05 02:53:58	NA	NA	7	1	ASC	0	(AM)	7.3991	34.67	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
445	2021-05-05 02:54:02	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58	9.05	0	0	0	188.4828	8.3103	7.2586	5.3448	2.2241	1.069	0.569	0.4655	0.1724	0.1034	0.0172	0.0172	0	0	0	0	0	0	35	53	57	66	67	60	36	31	13	9	1	1	0	0	0	NA	NA	NA	NA	NA	NA
442	2021-05-05 02:54:37	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	113	0.0584	0.000115698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
441.8	2021-05-05 02:54:39	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.157	6.087	7.4	48.1590471779945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
435.1	2021-05-05 02:55:55	NA	NA	7	1	ASC	0	(AM)	7.4708	34.676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
435.2	2021-05-05 02:55:57	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.19	0	0	0	128	0
435	2021-05-05 02:55:58	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58	9.2	0	0	0	180.7414	8.6897	7.2241	5.7759	2.4138	1.2069	0.7241	0.2241	0.0862	0.0862	0.069	0.0345	0.0172	0	0	0	0	0	35	53	58	68	69	61	48	18	8	6	4	3	2	0	0	NA	NA	NA	NA	NA	NA
433.4	2021-05-05 02:56:17	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	149	0.0511	0.000178806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
433.3	2021-05-05 02:56:19	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.268	6.089	7.47	46.8373237111262	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
425.13	2021-05-05 02:57:52	NA	NA	7	1	ASC	0	(AM)	7.5983	34.687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
425	2021-05-05 02:57:55	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59	9.36	0	0	0	191.3729	8.9153	7.4237	5.5763	2.5254	1.3729	0.5424	0.3051	0.1525	0.0508	0.0169	0	0	0	0	0	0	0	35	53	59	68	72	59	39	25	12	3	1	0	0	0	0	NA	NA	NA	NA	NA	NA
424.9	2021-05-05 02:57:57	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	111	0.0511	0.000112192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
424.7	2021-05-05 02:57:59	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.458	6.091	7.58	44.6425438488604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
418.2	2021-05-05 02:59:15	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.44	0	0	0	130	0
416.2	2021-05-05 02:59:37	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	114	0.0438	0.000117451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
416.1	2021-05-05 02:59:39	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.728	6.097	7.67	41.8490004931342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415.19	2021-05-05 02:59:49	NA	NA	7	1	ASC	0	(AM)	7.6811	34.695	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
415	2021-05-05 02:59:52	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58	9.49	0	0	0	188.7586	9.1207	8.3103	6.3793	2.7931	1.2586	0.6724	0.2586	0.1552	0.0862	0	0.0345	0	0	0.0172	0	0	0	36	53	60	67	70	54	39	21	12	5	0	3	0	0	1	NA	NA	NA	NA	NA	NA
407.8	2021-05-05 03:01:17	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	112	0.0584	0.000113945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
407.6	2021-05-05 03:01:19	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.851	6.105	7.7	40.6737605140527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
404.71	2021-05-05 03:01:49	NA	NA	7	1	ASC	0	(AM)	7.7284	34.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
405	2021-05-05 03:01:49	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	59	9.62	0	0	0	190.322	9.8136	7.7627	5.7458	2.5763	1.5932	0.9492	0.2542	0.0847	0.0508	0	0.0169	0	0	0	0	0	0	35	53	59	68	65	68	58	23	8	5	0	1	0	0	0	NA	NA	NA	NA	NA	NA
401.2	2021-05-05 03:02:33	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.69	0	0	0	153	0
399	2021-05-05 03:02:57	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	112	0.0584	0.000113945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
398.9	2021-05-05 03:02:59	NA	NA	7	1	ASC	3	(RW)	NA	NA	61.954	6.11	7.74	39.6349034300806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
394.65	2021-05-05 03:03:45	NA	NA	7	1	ASC	0	(AM)	7.7545	34.702	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
394.9	2021-05-05 03:03:45	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	57	9.72	0	0	0	185.9298	9.8246	8.5088	6.4211	2.2807	1.4737	0.5088	0.3158	0.0526	0.0175	0	0.0351	0	0	0	0	0	0	35	54	58	67	66	61	34	25	6	2	0	3	0	0	0	NA	NA	NA	NA	NA	NA
390.4	2021-05-05 03:04:37	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	118	0.0584	0.000124463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
390.2	2021-05-05 03:04:39	NA	NA	7	1	ASC	3	(RW)	NA	NA	62.006	6.109	7.75	39.106685093704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
385.04	2021-05-05 03:05:38	NA	NA	7	1	ASC	0	(AM)	7.8132	34.708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
385	2021-05-05 03:05:40	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	58	9.83	0	0	0	192.8621	10.5517	8.9828	7.0172	3.1034	1.2759	0.6207	0.3793	0.1207	0.0345	0	0.0345	0	0	0	0	0	0	36	54	60	64	70	57	38	27	11	3	0	3	0	0	0	NA	NA	NA	NA	NA	NA
384	2021-05-05 03:05:51	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.81	0	0	0	121	0
381.8	2021-05-05 03:06:17	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	57	110	0.073	0.000110439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
381.6	2021-05-05 03:06:19	NA	NA	7	1	ASC	3	(RW)	NA	NA	62.106	6.113	7.84	37.9520038486878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
375.19	2021-05-05 03:07:35	NA	NA	7	1	ASC	0	(AM)	7.8912	34.716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
374.9	2021-05-05 03:07:40	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	62	9.95	0	0	0	197.629	11.7742	9.4516	7.371	2.8226	1.2258	0.871	0.4677	0.0968	0.0806	0	0.0323	0.0323	0	0.0161	0	0	0	36	53	59	67	70	62	52	30	9	7	0	3	3	0	1	NA	NA	NA	NA	NA	NA
373.6	2021-05-05 03:07:57	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	114	0.0584	0.000117451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
373.4	2021-05-05 03:07:59	NA	NA	7	1	ASC	3	(RW)	NA	NA	62.228	6.115	7.89	36.7130952694287	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
367.6	2021-05-05 03:09:09	NA	NA	7	1	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10	0	0	0	88	0
365.05	2021-05-05 03:09:32	NA	NA	7	1	ASC	0	(AM)	7.994	34.725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
365	2021-05-05 03:09:36	NA	NA	7	1	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	54	10.03	0	0	0	202	12.4444	10.5185	8.4815	3.5926	1.537	0.7778	0.2407	0.037	0	0.0185	0	0	0	0	0	0	0	36	53	58	66	75	65	43	15	2	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA
365	2021-05-05 03:09:37	NA	NA	7	1	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	110	0.0438	0.000110439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
364.8	2021-05-05 03:09:39	NA	NA	7	1	ASC	3	(RW)	NA	NA	62.36	6.118	7.98	35.2968214984477	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
