Pressure_dbar	Date	lat_deg	lon_deg	CycleNumber	PatternNumber	PhaseName	SensorType	processing	Temperature_degC	Salinity_PSU	c1phase_deg	c2phase_deg	tempdoxy_degC	doxy_uncalibrated	chlorophyll-a_CN	beta-theta_CN	chlorophyll-a_ug/l	beta-theta_1/msr	NSamples	UVP6_Temp	NP_Size_40.3	NP_Size_50.8	NP_Size_64	NP_Size_80.6	NP_Size_102	NP_Size_128	NP_Size_161	NP_Size_203	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290	NP_Size_1630	NP_Size_2050	MG_Size_40.3	MG_Size_50.8	MG_Size_64	MG_Size_80.6	MG_Size_102	MG_Size_128	MG_Size_161	MG_Size_203	MG_Size_256	MG_Size_323	MG_Size_406	MG_Size_512	MG_Size_645	MG_Size_813	MG_Size_1020	MG_Size_1290	MG_Size_1630	MG_Size_2050	uvp-blk_Internal_temp	uvp-blk_Count1	uvp-blk_Count2	uvp-blk_Count3	uvp-blk_Count4	uvp-blk_Count5
769.8	2021-06-07 23:40:11	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	41	6.11	0	0	0	191.4878	3.6829	2.9512	2.439	0.9512	0.5854	0.6098	0.2683	0.0488	0.0244	0	0	0	0	0	0	0	0	33	52	53	53	41	38	36	20	1	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA
766.3	2021-06-07 23:40:47	NA	NA	12	3	ASC	3	(RW)	NA	NA	53.801	5.8	4.96	100.147930533498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
766.1	2021-06-07 23:40:49	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	105	0.0511	0.000101674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
764.79	2021-06-07 23:40:56	NA	NA	12	3	ASC	0	(AM)	4.9855	34.504	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
756.6	2021-06-07 23:42:27	NA	NA	12	3	ASC	3	(RW)	NA	NA	53.993	5.803	5.05	97.9020034175624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
756.4	2021-06-07 23:42:29	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	105	0.0438	0.000101674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
754.92	2021-06-07 23:42:38	NA	NA	12	3	ASC	0	(AM)	5.0848	34.505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
749.8	2021-06-07 23:43:38	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42	6.19	0	0	0	191.8333	4.381	4.2619	2.9762	1.0476	0.619	0.4524	0.1905	0.1667	0.0952	0.0238	0	0	0	0	0	0	0	33	52	57	62	44	30	26	15	14	9	2	0	0	0	0	NA	NA	NA	NA	NA	NA
747	2021-06-07 23:44:07	NA	NA	12	3	ASC	3	(RW)	NA	NA	54.272	5.806	5.13	94.9197703302861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
746.8	2021-06-07 23:44:09	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	107	0.0438	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
744.88	2021-06-07 23:44:23	NA	NA	12	3	ASC	0	(AM)	5.1806	34.509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
737.8	2021-06-07 23:45:46	NA	NA	12	3	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.25	0	0	0	183	0
737.6	2021-06-07 23:45:47	NA	NA	12	3	ASC	3	(RW)	NA	NA	54.576	5.814	5.25	91.6421884449689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
737.4	2021-06-07 23:45:49	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	105	0.0511	0.000101674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
734.99	2021-06-07 23:46:08	NA	NA	12	3	ASC	0	(AM)	5.2685	34.513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
730	2021-06-07 23:47:08	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	42	6.28	0	0	0	198.5	4.7381	4.0714	2.9048	1.381	0.5714	0.381	0.1667	0.1429	0.0238	0.0476	0	0	0	0	0	0	0	33	51	56	54	55	35	28	13	11	2	4	0	0	0	0	NA	NA	NA	NA	NA	NA
728.2	2021-06-07 23:47:27	NA	NA	12	3	ASC	3	(RW)	NA	NA	54.853	5.815	5.28	88.9885276796955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
728	2021-06-07 23:47:29	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	106	0.0438	0.000103427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
725.11	2021-06-07 23:47:53	NA	NA	12	3	ASC	0	(AM)	5.292	34.514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
718.7	2021-06-07 23:49:07	NA	NA	12	3	ASC	3	(RW)	NA	NA	54.962	5.817	5.29	87.965320940536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
718.6	2021-06-07 23:49:09	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	110	0.0438	0.000110439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
714.94	2021-06-07 23:49:41	NA	NA	12	3	ASC	0	(AM)	5.3299	34.515	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
710	2021-06-07 23:50:41	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43	6.4	0	0	0	200.8372	5.2791	3.6279	2.5116	1.186	0.7209	0.7674	0.2326	0.1163	0	0.0233	0.0233	0	0	0	0	0	0	33	54	54	56	51	39	42	19	11	0	2	2	0	0	0	NA	NA	NA	NA	NA	NA
709.4	2021-06-07 23:50:47	NA	NA	12	3	ASC	3	(RW)	NA	NA	55.084	5.819	5.34	86.6733194731719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
709.2	2021-06-07 23:50:49	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	106	0.0438	0.000103427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
704.89	2021-06-07 23:51:29	NA	NA	12	3	ASC	0	(AM)	5.3785	34.516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
700.1	2021-06-07 23:52:27	NA	NA	12	3	ASC	3	(RW)	NA	NA	55.234	5.82	5.39	85.1413985193767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
699.9	2021-06-07 23:52:29	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	108	0.0438	0.000106933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
694.91	2021-06-07 23:53:17	NA	NA	12	3	ASC	0	(AM)	5.4465	34.519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
691.4	2021-06-07 23:54:01	NA	NA	12	3	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.5	0	0	0	179	0
690.9	2021-06-07 23:54:07	NA	NA	12	3	ASC	3	(RW)	NA	NA	55.431	5.825	5.46	83.1773327102983	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
690.7	2021-06-07 23:54:09	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	106	0.0438	0.000103427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
689.9	2021-06-07 23:54:18	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44	6.51	0	0	0	195.2045	4.6591	3.5909	2.9545	1.1818	1.0909	0.5455	0.3409	0.2045	0.0227	0	0	0	0	0	0	0	0	33	54	57	57	53	53	38	27	18	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA
684.95	2021-06-07 23:55:05	NA	NA	12	3	ASC	0	(AM)	5.5168	34.523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
681.7	2021-06-07 23:55:47	NA	NA	12	3	ASC	3	(RW)	NA	NA	55.638	5.827	5.53	81.1333102282667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
681.5	2021-06-07 23:55:49	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	104	0.0438	9.9921e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
675.08	2021-06-07 23:56:53	NA	NA	12	3	ASC	0	(AM)	5.6306	34.531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
672.6	2021-06-07 23:57:27	NA	NA	12	3	ASC	3	(RW)	NA	NA	55.946	5.833	5.65	78.1266203365971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
672.4	2021-06-07 23:57:29	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	107	0.0511	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
669.8	2021-06-07 23:57:58	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44	6.63	0	0	0	215.3182	6.4545	5.6591	3.25	1.5909	0.7727	0.5	0.2273	0.1591	0.0227	0.0227	0	0	0	0	0	0	0	34	51	56	55	50	42	34	18	12	2	2	0	0	0	0	NA	NA	NA	NA	NA	NA
664.98	2021-06-07 23:58:44	NA	NA	12	3	ASC	0	(AM)	5.7351	34.538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
663.5	2021-06-07 23:59:07	NA	NA	12	3	ASC	3	(RW)	NA	NA	56.242	5.84	5.72	75.4745683635448	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
663.3	2021-06-07 23:59:09	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	56	225	0.0657	0.000312034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
654.91	2021-06-08 00:00:35	NA	NA	12	3	ASC	0	(AM)	5.871	34.548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
654.4	2021-06-08 00:00:47	NA	NA	12	3	ASC	3	(RW)	NA	NA	56.563	5.844	5.86	72.4121119033604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
654.2	2021-06-08 00:00:49	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	119	0.0584	0.000126216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
649.8	2021-06-08 00:01:38	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	44	6.76	0	0	0	225.0455	7.8864	6.1818	4.0909	1.9318	1.0682	0.6364	0.3636	0.1591	0.1136	0	0	0	0	0	0	0	0	34	53	55	62	56	46	47	25	10	11	0	0	0	0	0	NA	NA	NA	NA	NA	NA
646.4	2021-06-08 00:02:16	NA	NA	12	3	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.75	0	0	0	204	1
645.1	2021-06-08 00:02:23	NA	NA	12	3	ASC	0	(AM)	5.9019	34.551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
645.3	2021-06-08 00:02:27	NA	NA	12	3	ASC	3	(RW)	NA	NA	56.702	5.848	5.88	71.251060761035	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
645.2	2021-06-08 00:02:29	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	55	125	0.0584	0.000136734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
636.2	2021-06-08 00:04:07	NA	NA	12	3	ASC	3	(RW)	NA	NA	56.827	5.853	5.92	70.1517729179655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
636	2021-06-08 00:04:09	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	53	123	0.0438	0.000133228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
635.2	2021-06-08 00:04:11	NA	NA	12	3	ASC	0	(AM)	5.9359	34.555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
629.8	2021-06-08 00:05:16	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43	6.91	0	0	0	218.9535	7.4186	5.1628	3.4651	1.814	0.9767	0.6977	0.3023	0.0698	0.0233	0.093	0.0233	0	0	0	0	0	0	34	52	55	62	64	51	40	20	5	1	7	2	0	0	0	NA	NA	NA	NA	NA	NA
626.9	2021-06-08 00:05:47	NA	NA	12	3	ASC	3	(RW)	NA	NA	56.905	5.853	5.94	69.4554958784379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
626.7	2021-06-08 00:05:49	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	56	125	0.0657	0.000136734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
625.2	2021-06-08 00:05:59	NA	NA	12	3	ASC	0	(AM)	5.9577	34.557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
617.7	2021-06-08 00:07:27	NA	NA	12	3	ASC	3	(RW)	NA	NA	56.976	5.855	5.96	68.8336804161627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
617.5	2021-06-08 00:07:29	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	124	0.0511	0.000134981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
615.2	2021-06-08 00:07:47	NA	NA	12	3	ASC	0	(AM)	5.9817	34.559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
610	2021-06-08 00:08:51	NA	NA	12	3	ASC	109	(AM)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	43	7.02	0	0	0	214.2558	5.6512	4.814	2.814	1.6977	0.8837	0.5116	0.3256	0.093	0	0	0.0233	0.0233	0	0	0	0	0	34	51	54	62	54	45	29	23	9	0	0	2	2	0	0	NA	NA	NA	NA	NA	NA
608.4	2021-06-08 00:09:07	NA	NA	12	3	ASC	3	(RW)	NA	NA	57.062	5.856	6	68.0271068444704	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
608.2	2021-06-08 00:09:09	NA	NA	12	3	ASC	9	(RW)	NA	NA	NA	NA	NA	NA	54	123	0.0511	0.000133228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
604.96	2021-06-08 00:09:38	NA	NA	12	3	ASC	0	(AM)	6.0169	34.562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
600.7	2021-06-08 00:10:31	NA	NA	12	3	ASC	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.06	0	0	0	180	0
