Pressure_dbar	Date	lat_deg	lon_deg	CycleNumber	PatternNumber	PhaseName	SensorType	processing	Temperature_degC	Salinity_PSU	c1phase_deg	c2phase_deg	tempdoxy_degC	doxy_uncalibrated	chlorophyll-a_CN	beta-theta_CN	chlorophyll-a_ug/l	beta-theta_1/msr	NSamples	UVP6_Temp	NP_Size_40.3	NP_Size_50.8	NP_Size_64	NP_Size_80.6	NP_Size_102	NP_Size_128	NP_Size_161	NP_Size_203	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290	NP_Size_1630	NP_Size_2050	MG_Size_40.3	MG_Size_50.8	MG_Size_64	MG_Size_80.6	MG_Size_102	MG_Size_128	MG_Size_161	MG_Size_203	MG_Size_256	MG_Size_323	MG_Size_406	MG_Size_512	MG_Size_645	MG_Size_813	MG_Size_1020	MG_Size_1290	MG_Size_1630	MG_Size_2050	uvp-blk_Internal_temp	uvp-blk_Count1	uvp-blk_Count2	uvp-blk_Count3	uvp-blk_Count4	uvp-blk_Count5
1014.2	2021-06-08 12:37:54	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	107	0.0365	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1014.2	2021-06-08 12:37:58	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69	0	0	0	87	0
1014.2	2021-06-08 12:38:46	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.73	0	0	0	199.45	2.95	1.75	1.7	0.8	0.55	0.1	0	0.05	0.05	0	0	0.05	0	0	0	0	0	33	48	46	60	39	26	8	0	5	5	0	0	5	0	0	NA	NA	NA	NA	NA	NA
1009.65	2021-06-08 13:07:50	NA	NA	13	1	PAR	0	(RW)	4.2794	34.608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1009.6	2021-06-08 13:07:54	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.156	5.788	4.27	132.613930310247	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1009.6	2021-06-08 13:07:56	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	107	0.0511	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1010.87	2021-06-08 13:37:52	NA	NA	13	1	PAR	0	(RW)	4.2755	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1010.8	2021-06-08 13:37:56	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.126	5.771	4.27	132.772274091805	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1010.8	2021-06-08 13:37:58	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	107	0.0511	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1010.8	2021-06-08 13:38:02	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69	0	0	0	103	0
1010.8	2021-06-08 13:38:50	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.74	0	0	0	194.1	2.7	3.35	1.85	1.1	0.35	0.4	0.15	0	0	0	0	0	0	0.05	0	0	0	33	48	51	52	52	25	22	14	0	0	0	0	0	0	5	NA	NA	NA	NA	NA	NA
1012.19	2021-06-08 14:07:54	NA	NA	13	1	PAR	0	(RW)	4.2752	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1012.1	2021-06-08 14:07:58	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.086	5.77	4.27	133.236994057506	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1012.1	2021-06-08 14:08:00	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	109	0.0511	0.000108686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1011.95	2021-06-08 14:37:56	NA	NA	13	1	PAR	0	(RW)	4.2769	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1011.9	2021-06-08 14:38:00	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.168	5.767	4.27	132.234329417696	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1011.9	2021-06-08 14:38:02	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	109	0.0584	0.000108686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1011.9	2021-06-08 14:38:06	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69	0	0	0	124	0
1011.9	2021-06-08 14:38:54	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.72	0	0	0	199.2	3.65	2.55	2.45	0.95	0.7	0.65	0.2	0.1	0	0	0	0	0	0	0	0	0	34	51	52	58	48	30	31	22	10	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
1014.65	2021-06-08 15:07:58	NA	NA	13	1	PAR	0	(RW)	4.2751	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1014.6	2021-06-08 15:08:02	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.085	5.769	4.27	133.243324459619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1014.6	2021-06-08 15:08:04	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	106	0.0511	0.000103427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1012.56	2021-06-08 15:38:00	NA	NA	13	1	PAR	0	(RW)	4.2751	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1012.5	2021-06-08 15:38:03	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.109	5.796	4.27	133.273882066544	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1012.5	2021-06-08 15:38:05	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	107	0.0511	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1012.5	2021-06-08 15:38:09	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69	0	0	0	93	0
1012.5	2021-06-08 15:38:57	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.72	0	0	0	198.1	3	1.45	1.4	0.65	0.3	0.4	0.1	0.2	0.05	0	0	0	0	0	0	0	0	33	51	43	42	33	18	28	8	14	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA
1016.56	2021-06-08 16:08:02	NA	NA	13	1	PAR	0	(RW)	4.2751	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1016.5	2021-06-08 16:08:05	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.038	5.771	4.27	133.820873064107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1016.5	2021-06-08 16:08:07	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	106	0.0584	0.000103427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1016.16	2021-06-08 16:38:04	NA	NA	13	1	PAR	0	(RW)	4.2746	34.611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1016.1	2021-06-08 16:38:07	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.09	5.768	4.27	133.181577747521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1016.1	2021-06-08 16:38:09	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	104	0.0365	9.9921e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1016.1	2021-06-08 16:38:13	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.63	0	0	0	104	0
1016.1	2021-06-08 16:39:01	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.71	0	0	0	189.95	2.1	2.1	1.25	0.5	0.25	0.55	0.25	0.2	0.05	0	0	0	0	0	0	0	0	33	49	43	54	35	16	32	16	20	5	0	0	0	0	0	NA	NA	NA	NA	NA	NA
1013.95	2021-06-08 17:08:06	NA	NA	13	1	PAR	0	(RW)	4.2815	34.607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1013.9	2021-06-08 17:08:09	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.098	5.783	4.27	133.258099742394	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1013.9	2021-06-08 17:08:11	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	108	0.0511	0.000106933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1018.1	2021-06-08 17:38:08	NA	NA	13	1	PAR	0	(RW)	4.2753	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1018.1	2021-06-08 17:38:11	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.033	5.768	4.27	133.864930446425	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1018.1	2021-06-08 17:38:13	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	105	0.0438	0.000101674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1018.1	2021-06-08 17:38:17	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69	0	0	0	134	0
1018.1	2021-06-08 17:39:05	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.72	0	0	0	189	2.95	2.1	1.65	0.85	0.4	0.25	0.2	0.1	0	0	0	0	0	0	0	0	0	34	48	50	56	37	23	13	16	8	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
1009.5	2021-06-08 18:08:10	NA	NA	13	1	PAR	0	(RW)	4.2684	34.615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1009.5	2021-06-08 18:08:13	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.089	5.785	4.26	133.42237297651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1009.5	2021-06-08 18:08:15	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	111	0.0438	0.000112192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1019	2021-06-08 18:38:12	NA	NA	13	1	PAR	0	(RW)	4.2747	34.61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1019	2021-06-08 18:38:15	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.007	5.784	4.26	134.428131110478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1019	2021-06-08 18:38:17	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	107	0.0511	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1019	2021-06-08 18:38:21	NA	NA	13	1	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.69	0	0	0	132	0
1019	2021-06-08 18:39:09	NA	NA	13	1	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	4.72	0	0	0	190.3	2.9	2.4	1.1	0.7	0.35	0.4	0.2	0	0	0	0	0	0	0	0	0	0	33	50	53	46	33	19	29	18	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
1015.09	2021-06-08 19:08:14	NA	NA	13	1	PAR	0	(RW)	4.2727	34.613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1015	2021-06-08 19:08:17	NA	NA	13	1	PAR	3	(RW)	NA	NA	51.108	5.805	4.26	133.457185458872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1015	2021-06-08 19:08:19	NA	NA	13	1	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	106	0.0438	0.000103427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
