Pressure_dbar	Date	lat_deg	lon_deg	CycleNumber	PatternNumber	PhaseName	SensorType	processing	Temperature_degC	Salinity_PSU	c1phase_deg	c2phase_deg	tempdoxy_degC	doxy_uncalibrated	chlorophyll-a_CN	beta-theta_CN	chlorophyll-a_ug/l	beta-theta_1/msr	NSamples	UVP6_Temp	NP_Size_40.3	NP_Size_50.8	NP_Size_64	NP_Size_80.6	NP_Size_102	NP_Size_128	NP_Size_161	NP_Size_203	NP_Size_256	NP_Size_323	NP_Size_406	NP_Size_512	NP_Size_645	NP_Size_813	NP_Size_1020	NP_Size_1290	NP_Size_1630	NP_Size_2050	MG_Size_40.3	MG_Size_50.8	MG_Size_64	MG_Size_80.6	MG_Size_102	MG_Size_128	MG_Size_161	MG_Size_203	MG_Size_256	MG_Size_323	MG_Size_406	MG_Size_512	MG_Size_645	MG_Size_813	MG_Size_1020	MG_Size_1290	MG_Size_1630	MG_Size_2050	uvp-blk_Internal_temp	uvp-blk_Count1	uvp-blk_Count2	uvp-blk_Count3	uvp-blk_Count4	uvp-blk_Count5
242	2021-06-03 06:11:31	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	132	0.0511	0.000149005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242	2021-06-03 06:11:35	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.25	0	0	0	75	0
242	2021-06-03 06:12:23	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	13.25	0	0	0	246.4	12.4	8.95	4.55	1.5	0.7	0.45	0.45	0	0	0.05	0	0	0	0	0	0	0	36	52	55	63	60	43	33	26	0	0	4	0	0	0	0	NA	NA	NA	NA	NA	NA
248.17	2021-06-03 06:41:27	NA	NA	12	2	PAR	0	(RW)	11.2849	35.091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
248.1	2021-06-03 06:41:31	NA	NA	12	2	PAR	3	(RW)	NA	NA	61.449	6.242	11.33	30.6033639515441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
248.1	2021-06-03 06:41:33	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	123	0.0438	0.000133228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
256.58	2021-06-03 07:11:29	NA	NA	12	2	PAR	0	(RW)	10.3553	34.967	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
256.5	2021-06-03 07:11:33	NA	NA	12	2	PAR	3	(RW)	NA	NA	62.502	6.2	10.39	26.4308686978474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
256.5	2021-06-03 07:11:35	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	125	0.0584	0.000136734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
256.5	2021-06-03 07:11:39	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	11.44	0	0	0	68	0
256.5	2021-06-03 07:12:27	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	11.42	0	0	0	251.1	12.9	8.45	6.05	1.95	1.15	0.55	0.2	0.2	0	0	0	0	0	0	0	0	0	37	52	58	63	65	56	34	18	19	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
272.67	2021-06-03 07:41:31	NA	NA	12	2	PAR	0	(RW)	9.6947	34.899	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
272.6	2021-06-03 07:41:34	NA	NA	12	2	PAR	3	(RW)	NA	NA	63.288	6.167	9.69	23.2653614429466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
272.6	2021-06-03 07:41:36	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	132	0.0584	0.000149005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
288.19	2021-06-03 08:11:32	NA	NA	12	2	PAR	0	(RW)	9.3377	34.861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
288.1	2021-06-03 08:11:36	NA	NA	12	2	PAR	3	(RW)	NA	NA	63.545	6.141	9.35	22.280006531013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
288.1	2021-06-03 08:11:38	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	120	0.0511	0.000127969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
288.1	2021-06-03 08:11:42	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	10.06	0	0	0	108	0
288.1	2021-06-03 08:12:30	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	10.1	0	0	0	263.3	13.3	9.1	8	2.9	1.4	0.85	0.25	0.1	0.05	0	0	0	0	0	0	0	0	36	52	56	66	63	52	44	21	9	3	0	0	0	0	0	NA	NA	NA	NA	NA	NA
299.39	2021-06-03 08:41:34	NA	NA	12	2	PAR	0	(RW)	9.1302	34.833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
299.3	2021-06-03 08:41:38	NA	NA	12	2	PAR	3	(RW)	NA	NA	63.517	6.125	9.13	22.6045360595407	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
299.3	2021-06-03 08:41:40	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	56	120	0.0657	0.000127969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
291.88	2021-06-03 09:11:37	NA	NA	12	2	PAR	0	(RW)	9.2803	34.85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
291.8	2021-06-03 09:11:41	NA	NA	12	2	PAR	3	(RW)	NA	NA	63.628	6.114	9.26	21.8454785727649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
291.8	2021-06-03 09:11:43	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	124	0.0584	0.000134981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
291.8	2021-06-03 09:11:47	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.5	0	0	0	119	0
291.8	2021-06-03 09:12:35	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	9.61	0	0	0	260.75	15.1	10.5	7.55	2.65	1.2	0.7	0.2	0.25	0.05	0	0.05	0	0	0	0	0	0	37	51	58	65	60	61	45	14	17	4	0	4	0	0	0	NA	NA	NA	NA	NA	NA
227.3	2021-06-03 09:41:43	NA	NA	12	2	PAR	0	(RW)	13.5808	35.348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
227.3	2021-06-03 09:41:47	NA	NA	12	2	PAR	3	(RW)	NA	NA	59.454	6.264	13.55	37.3524097097178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
227.3	2021-06-03 09:41:49	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	53	123	0.0438	0.000133228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
196.5	2021-06-03 10:11:45	NA	NA	12	2	PAR	0	(RW)	14.941	35.531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
196.5	2021-06-03 10:11:50	NA	NA	12	2	PAR	3	(RW)	NA	NA	57.839	6.323	14.94	43.5355623721542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
196.5	2021-06-03 10:11:52	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	51	111	0.0292	0.000112192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
196.5	2021-06-03 10:11:56	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.13	0	0	0	98	0
196.5	2021-06-03 10:12:44	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	14.19	0	0	0	208.6	9.15	5.65	4.1	0.8	0.65	0.2	0	0.1	0	0	0	0	0	0	0	0	0	36	54	58	63	44	41	16	0	8	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
166.37	2021-06-03 10:41:47	NA	NA	12	2	PAR	0	(RW)	15.4391	35.596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
166.3	2021-06-03 10:41:52	NA	NA	12	2	PAR	3	(RW)	NA	NA	57.325	6.342	15.44	45.3658832002803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
166.3	2021-06-03 10:41:54	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	107	0.0365	0.00010518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148.85	2021-06-03 11:11:49	NA	NA	12	2	PAR	0	(RW)	15.6262	35.619	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148.8	2021-06-03 11:11:54	NA	NA	12	2	PAR	3	(RW)	NA	NA	57.09	6.344	15.63	46.2344045345111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148.8	2021-06-03 11:11:56	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	52	110	0.0365	0.000110439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148.8	2021-06-03 11:12:00	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.69	0	0	0	94	0
148.8	2021-06-03 11:12:48	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	15.77	0	0	0	219.55	9.15	5.4	4.75	1.4	0.4	0.15	0.15	0.05	0.1	0.05	0	0	0	0	0	0	0	35	51	59	65	54	22	12	12	5	9	6	0	0	0	0	NA	NA	NA	NA	NA	NA
197.66	2021-06-03 11:41:54	NA	NA	12	2	PAR	0	(RW)	14.7243	35.512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
197.6	2021-06-03 11:42:00	NA	NA	12	2	PAR	3	(RW)	NA	NA	57.744	6.305	14.77	44.2595849954829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
197.6	2021-06-03 11:42:02	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	55	118	0.0584	0.000124463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
225	2021-06-03 12:12:00	NA	NA	12	2	PAR	0	(RW)	12.6246	35.246	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
224.9	2021-06-03 12:12:07	NA	NA	12	2	PAR	3	(RW)	NA	NA	59.808	6.238	12.67	36.8742319403404	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
224.9	2021-06-03 12:12:09	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	122	0.0511	0.000131475	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
224.9	2021-06-03 12:12:13	NA	NA	12	2	PAR	110	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	14.25	0	0	0	99	0
224.9	2021-06-03 12:13:01	NA	NA	12	2	PAR	109	(RW)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	20	14.2	0	0	0	232.3	12	8.4	5.1	1.7	0.95	0.5	0.15	0.1	0.05	0	0	0	0	0	0	0	0	36	52	58	61	67	43	31	13	11	4	0	0	0	0	0	NA	NA	NA	NA	NA	NA
242.27	2021-06-03 12:42:02	NA	NA	12	2	PAR	0	(RW)	11.4454	35.105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242.2	2021-06-03 12:42:09	NA	NA	12	2	PAR	3	(RW)	NA	NA	61.428	6.233	11.46	30.4801548966131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242.2	2021-06-03 12:42:11	NA	NA	12	2	PAR	9	(RW)	NA	NA	NA	NA	NA	NA	54	125	0.0511	0.000136734	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
